Current (A),B_H (T),Voltage (V),Radius of Beam,y value,yerr
2.73,0.000535582093,20,0.0325,194.6017022,6.462990495
2.45,0.0004806505963,20,0.039,162.1680851,4.625948582
2.11,0.0004139480646,20,0.045,140.5456738,3.583438339
1.81,0.0003550928895,20,0.0515,122.8068994,2.835984288
1.69,0.0003315508195,20,0.0575,109.9922664,2.355754643
3.04,0.0005963991072,25,0.0325,217.5713173,7.039182181
2.64,0.0005179255405,25,0.039,181.3094311,4.990003801
2.33,0.0004571085263,25,0.045,157.1348403,3.829151215
2.06,0.0004041388687,25,0.0515,137.3022876,2.998847812
1.86,0.0003649020853,25,0.0575,122.9750924,2.46704546
3.3,0.0006474069256,30,0.0325,238.3374367,7.597657714
2.81,0.0005512768064,30,0.039,198.6145306,5.354887315
2.44,0.0004786887571,30,0.045,172.1325932,4.085282002
2.25,0.0004414138129,30,0.0515,150.4071202,3.178123478
2.02,0.000396291512,30,0.0575,134.7124642,2.597897343
3.55,0.0006964529048,35,0.0325,257.4338543,8.131674816
3.05,0.0005983609464,35,0.039,214.5282119,5.710169613
2.67,0.000523811058,35,0.045,185.9244503,4.339842963
2.41,0.0004728032396,35,0.0515,162.4582576,3.361193318
2.2,0.0004316046171,35,0.0575,145.5060916,2.735661088
3.81,0.0007474607232,40,0.0325,275.2083665,8.640876844
3.24,0.0006356358906,40,0.039,229.3403054,6.052692995
2.84,0.0005571623239,40,0.045,198.761598,4.588292823
2.55,0.000500268988,40,0.0515,173.6751827,3.54272199
2.28,0.0004472993304,40,0.0575,155.552555,2.874651479
